188140;ENGENHARIA DE CONTROLE E AUTOMACAO DE PROCESSOS   - NOTURNO - SALVADOR;10;17
103140;ENGENHARIA DE MINAS - LAVRA E BENEFICIAMENTO  - SALVADOR;10;14
185140;ENGENHARIA DE PRODUCAO   - NOTURNO - SALVADOR;10;16
104140;ENGENHARIA ELETRICA - SALVADOR;10;15
105140;ENGENHARIA MECANICA   - SALVADOR;10;16
106140;ENGENHARIA QUIMICA   - SALVADOR;10;17
107140;ENGENHARIA SANITARIA E AMBIENTAL   - SALVADOR;10;13
116130;ESTATISTICA - BACHARELADO  - SALVADOR;8;79
281143;FARMACIA   - NOTURNO - SALVADOR;11;28
204143;FARMACIA   - SALVADOR;10;28
217140;FARMACIA - FARMACEUTICO  - VITORIA DA CONQUISTA;10;53
309120;FILOSOFIA - LICENCIATURA  - SALVADOR;5;34
181120;FISICA - LICENCIATURA  - NOTURNO - SALVADOR;5;66
108120;FISICA - LICENCIATURA  - SALVADOR;5;66
222140;FISIOTERAPIA - BACHARELADO  - SALVADOR;10;64
210140;FONOAUDIOLOGIA   - SALVADOR;10;65
282140;GASTRONOMIA - BACHARELADO  - NOTURNO - SALVADOR;5;88
383130;GENERO E DIVERSIDADE - BACHARELADO  - NOTURNO - SALVADOR;5;31
118130;GEOFISICA - BACHARELADO  - SALVADOR;8;69
182120;GEOGRAFIA - LICENCIATURA  - NOTURNO - SALVADOR;5;70
109120;GEOGRAFIA - LICENCIATURA  - SALVADOR;5;70
110140;GEOLOGIA   - SALVADOR;10;71
386120;HISTORIA - LICENCIATURA  - NOTURNO - SALVADOR;5;35
310120;HISTORIA - LICENCIATURA  - SALVADOR;5;35
509441;INSTRUMENTO - VIOLAO  - SALVADOR;6;7
402200;LETRAS - LETRAS VERNACULAS E INGLES -LICENCIATURA  - SALVADOR;5;77
480120;LETRAS - LICENCIATURA  - NOTURNO - SALVADOR;5;75
481120;LETRAS - LICENCIATURA- INGLES  - NOTURNO - SALVADOR;5;75
403200;LETRAS - LICENCIATURA- INGLES  - SALVADOR;5;75
401200;LETRAS - LICENCIATURA-PORTUGUES  - SALVADOR;5;75
209120;LICENCIATURA EM CIENCIAS NATURAIS - LICENCIATURA  - SALVADOR;5;25
848120;LICENCIATURA EM DANCA   - SALVADOR;5;3
505120;LICENCIATURA EM DESENHO E PLASTICA - LICENCIATURA  - SALVADOR;5;2
511140;LICENCIATURA EM TEATRO - LICENCIATURA  - SALVADOR;5;9
111130;MATEMATICA - BACHARELADO  - SALVADOR;6;80
183120;MATEMATICA - LICENCIATURA  - NOTURNO - SALVADOR;5;80
111120;MATEMATICA - LICENCIATURA  - SALVADOR;5;80
205140;MEDICINA   - SALVADOR;12;48
847140;MEDICINA   - VITORIA DA CONQUISTA;12;53
206140;MEDICINA VETERINARIA   - SALVADOR;10;5
311140;MUSEOLOGIA - BACHARELADO  - SALVADOR;6;36
507120;MUSICA - LICENCIATURA  - SALVADOR;5;7
507122;MUSICA - PIANO  - SALVADOR;5;7
514140;MUSICA POPULAR - BACHARELADO - COMPOSICAO E ARRANJO - SALVADOR;6;7
207140;NUTRICAO - SALVADOR;8;8
218140;NUTRICAO - VITORIA DA CONQUISTA;8;53
119140;OCEANOGRAFIA - BACHARELADO - SALVADOR;10;72
208140;ODONTOLOGIA   - SALVADOR;10;51
385120;PEDAGOGIA - LICENCIATURA  - NOTURNO - SALVADOR;8;25
312140;PEDAGOGIA - LICENCIATURA  - SALVADOR;5;25
875120;PEDAGOGIA - LICENCIATURA  - SALVADOR;8;25
313133;PSICOLOGIA - FORMACAO DE PSICOLOGO  - SALVADOR;10;81
328140;PSICOLOGIA - FORMACAO DE PSICOLOGO  - VITORIA DA CONQUISTA;10;53
113130;QUIMICA - BACHARELADO  - SALVADOR;6;82
184120;QUIMICA - LICENCIATURA  - NOTURNO - SALVADOR;5;82
283140;SAUDE COLETIVA   - NOTURNO - SALVADOR;6;86
314140;SECRETARIADO EXECUTIVO - BACHARELADO  - SALVADOR;6;1
325140;SERVICO SOCIAL - BACHARELADO  - SALVADOR;8;87
195140;SISTEMAS DE INFORMACAO - BACHARELADO  - NOTURNO - SALVADOR;8;78
513140;SUPERIOR DE DECORACAO   - SALVADOR;5;2
384140;SUPERIOR DE TECNOLOGIA EM GESTAO PUBLICA   - NOTURNO - SALVADOR;3;1
846140;SUPERIOR DE TECNOLOGIA EM SEGURANCA PUBLICA   - SALVADOR;4;21
197140;SUPERIOR DE TECNOLOGIA EM TRANSPORTE TERRESTRE   - NOTURNO - SALVADOR;6;14
219140;ZOOTECNIA   - SALVADOR;10;7
